Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
eMfC39Zk3eFB5JaByPsmXl48,160124/1504,vhmWImkbyZ,t363x,f,0,malay,82970675,Nee Soon Driclad,1,4,1,2,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Canteen Drinks & Snacks + tea,0,1220,Vegetarian  + ice water,0,1700,Did not consume cookhouse / canteen / out-ration,0.0,0615,Muslim - Set A  + ice water,0.0,1115,Muslim - Special Menu + cordial,0,1820,Canteen Food - Muslim  + cordial,0,0645,Out-ration (Muslim),0,1250,Non-Muslim - Set B + ice water,0,1745,Non-Muslim - Special Menu + cordial,0,0750,Canteen Food - Non-Muslim + tea,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Non-Muslim - Special Menu + ice water,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1100,Non-Muslim - Set A  + ice water,0,1730,Non-Muslim - Set B + ice water,0,0645,Canteen Food - Muslim  + coffee,0,1130,Canteen Food - Non-Muslim + ice water,0,1850,Canteen Food - Non-Muslim + ice water,0,0720,Non-Muslim - Set A  + tea,0,1100,Did not consume cookhouse / canteen / out-ration,0,1850,Out-ration (Vegetarian) ,0,0615,Outside food/drinks (includes take-outs and home food) + coffee,0,1100,Canteen Food - Non-Muslim + cordial,0,1700,Muslim - Set B + cordial,t363x,16/August/1999
50eKmWlezmbbvgkS7KCKV0sq,170124/0808,YwhEwRugQY,t364x,f,0,malay,84654146,Rifle Range,2,1,4,1,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0735,Did not consume cookhouse / canteen / out-ration,0,1100,Out-ration (Non-Muslim) ,0,1850,Vegetarian  + cordial,0.0,0645,Non-Muslim - Special Menu + tea,0.0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Out-ration (Vegetarian) ,0,0645,Muslim - Set A  + coffee,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Out-ration (Vegetarian) ,0,0720,Non-Muslim - Set B + ice water,0,1205,Canteen Food - Non-Muslim + cordial,0,1715,Canteen Food - Muslim  + ice water,0,0705,Vegetarian  + coffee,0,1205,Canteen Food - Non-Muslim + cordial,0,1820,Out-ration (Muslim),0,0615,Canteen Food - Muslim  + tea,0,1250,Canteen Food - Non-Muslim + cordial,0,1820,Canteen Drinks & Snacks + ice water,0,0645,Out-ration (Muslim),0,1250,Non-Muslim - Set B + ice water,0,1715,Out-ration (Muslim),0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Muslim - Set A  + cordial,0,1820,Canteen Drinks & Snacks + ice water,t364x,5/May/2003
1hNvpjtBDQ3yomI948WrGlVN,160124/1245,manxHFJfSF,t365x,f,0,malay,95213152,Pulau Tekong,1,2,1,16,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0735,Muslim - Set A  + tea,0,1220,Canteen Food - Non-Muslim + cordial,0,1850,Canteen Drinks & Snacks + ice water,0.0,0645,Did not consume cookhouse / canteen / out-ration,0.0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Muslim - Set B + cordial,0,0720,Muslim - Special Menu + ice water,0,1145,Muslim - Special Menu + ice water,0,1805,Non-Muslim - Special Menu + ice water,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1130,Non-Muslim - Special Menu + ice water,0,1715,Out-ration (Muslim),0,0720,Did not consume cookhouse / canteen / out-ration,0,1205,Did not consume cookhouse / canteen / out-ration,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Outside food/drinks (includes take-outs and home food) + coffee,0,1100,Out-ration (Muslim),0,1730,Out-ration (Muslim),0,0630,Canteen Food - Muslim  + coffee,0,1250,Canteen Food - Non-Muslim + cordial,0,1730,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1850,Non-Muslim - Set B + ice water,t365x,25/February/2003
yVsPAWOAOI6foBj5QlHC9Apx,150124/0945,SSYOfSrrDJ,t366x,m,0,malay,99344792,Mandai West Ammo Depot,3,3,2,2,170124,yes,no,80124,500,38.9,yes,7,yes,8,black,no,yes,yes,no,yes,6,no,130124,3,yes,yes,110124,Blk 123,0615,Vegetarian  + tea,0,1250,Muslim - Set A  + ice water,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0720,Non-Muslim - Set B + coffee,0.0,1250,Non-Muslim - Set A  + cordial,0,1745,Non-Muslim - Special Menu + cordial,0,0615,Did not consume cookhouse / canteen / out-ration,0,1220,Did not consume cookhouse / canteen / out-ration,0,1850,Non-Muslim - Set B + cordial,0,0720,Non-Muslim - Special Menu + coffee,0,1145,Canteen Food - Muslim  + ice water,0,1835,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Non-Muslim - Set B + ice water,0,1115,Out-ration (Vegetarian) ,0,1820,Did not consume cookhouse / canteen / out-ration,0,0645,Muslim - Set A  + ice water,0,1250,Muslim - Special Menu + ice water,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1205,Vegetarian  + ice water,0,1820,Did not consume cookhouse / canteen / out-ration,0,0720,Non-Muslim - Set A  + tea,0,1235,Non-Muslim - Special Menu + cordial,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t366x,5/November/2002
hpu2qnLh6SUfv5xBxJJiLJX2,150124/1002,CIUNZSCsLE,t367x,f,0,others,89476580,Kranji II,3,2,4,10,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0645,Did not consume cookhouse / canteen / out-ration,0,1100,Non-Muslim - Set A  + ice water,0,1700,Muslim - Set A  + cordial,0.0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1220,Vegetarian  + cordial,0,1715,Canteen Food - Non-Muslim + ice water,0,0645,Non-Muslim - Set A  + ice water,0,1130,Non-Muslim - Set B + cordial,0,1805,Non-Muslim - Set A  + ice water,0,0600,Canteen Food - Non-Muslim + coffee,0,1145,Did not consume cookhouse / canteen / out-ration,0,1805,Muslim - Special Menu + ice water,0,0720,Canteen Food - Non-Muslim + coffee,0,1130,Outside food/drinks (includes take-outs and home food) + ice water,0,1715,Canteen Drinks & Snacks + cordial,0,0645,Outside food/drinks (includes take-outs and home food) + coffee,0,1205,Canteen Drinks & Snacks + ice water,0,1850,Non-Muslim - Set A  + cordial,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1235,Out-ration (Non-Muslim) ,0,1700,Out-ration (Vegetarian) ,0,0615,Out-ration (Non-Muslim) ,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Muslim - Set A  + cordial,t367x,10/June/2000
ZHYcw0C2sxnTjXfSHZYdqhwp,160124/0815,hMXqzEtGiX,t368x,m,0,malay,80872000,Paya Lebar Ammo Depot,1,2,4,14,150124,yes,no,80124,1800,38.7,yes,7,no,0,0,yes,yes,yes,no,no,5,yes,80124,3,yes,no,0,Blk 456,0705,Vegetarian  + coffee,0,1220,Out-ration (Muslim),0,1745,Muslim - Set B + ice water,0.0,0645,Muslim - Special Menu + coffee,0.0,1205,Canteen Food - Muslim  + cordial,0,1805,Outside food/drinks (includes take-outs and home food) + cordial,0,0645,Non-Muslim - Special Menu + coffee,0,1235,Canteen Food - Non-Muslim + ice water,0,1730,Non-Muslim - Set B + cordial,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1130,Vegetarian  + ice water,0,1700,Non-Muslim - Set B + ice water,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1100,Non-Muslim - Set B + cordial,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Canteen Food - Muslim  + ice water,0,1145,Non-Muslim - Set B + ice water,0,1730,Non-Muslim - Set B + ice water,0,0630,Out-ration (Muslim),0,1115,Canteen Drinks & Snacks + ice water,0,1835,Non-Muslim - Set A  + cordial,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1250,Muslim - Set A  + ice water,0,1700,Non-Muslim - Set A  + ice water,t368x,5/September/2003
O4MGTPGYPqOdBK8MxZELHYz6,170124/1421,oqvfafrOXd,t369x,f,0,indian,85501050,Kranji III,2,4,2,1,150124,yes,yes,100124,300,39.3,yes,3,no,0,0,yes,no,yes,no,no,2,no,0,0,yes,yes,110124,Blk 456,0720,Muslim - Set A  + coffee,0,1130,Muslim - Special Menu + ice water,0,1850,Canteen Food - Non-Muslim + cordial,0.0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1235,Canteen Food - Muslim  + cordial,0,1700,Muslim - Set A  + cordial,0,0735,Non-Muslim - Set A  + coffee,0,1220,Muslim - Special Menu + cordial,0,1715,Muslim - Set A  + cordial,0,0705,Muslim - Special Menu + ice water,0,1205,Outside food/drinks (includes take-outs and home food) + cordial,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Muslim - Special Menu + tea,0,1235,Canteen Food - Muslim  + ice water,0,1805,Did not consume cookhouse / canteen / out-ration,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1130,Out-ration (Vegetarian) ,0,1700,Vegetarian  + cordial,0,0705,Vegetarian  + tea,0,1205,Out-ration (Muslim),0,1835,Non-Muslim - Set A  + cordial,0,0645,Muslim - Special Menu + coffee,0,1145,Non-Muslim - Special Menu + ice water,0,1805,Canteen Food - Non-Muslim + cordial,t369x,16/April/2002
DQsQmyOxqm7LrKH7ONOZm1C4,170124/0832,byAnajItzS,t370x,m,0,others,96919797,Tuas Naval Base,1,1,1,5,160124,yes,yes,110124,1000,39.9,yes,6,no,0,0,no,no,yes,yes,yes,7,no,80124,2,no,yes,80124,Blk 456,0750,Vegetarian  + coffee,0,1130,Did not consume cookhouse / canteen / out-ration,0,1745,Non-Muslim - Set B + cordial,0.0,0630,Did not consume cookhouse / canteen / out-ration,0.0,1115,Muslim - Special Menu + ice water,0,1730,Out-ration (Muslim),0,0705,Non-Muslim - Special Menu + ice water,0,1250,Canteen Food - Non-Muslim + ice water,0,1700,Out-ration (Non-Muslim) ,0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Muslim - Set B + ice water,0,1850,Canteen Drinks & Snacks + ice water,0,0600,Non-Muslim - Special Menu + tea,0,1100,Non-Muslim - Set A  + cordial,0,1730,Non-Muslim - Set B + cordial,0,0615,Canteen Food - Muslim  + tea,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Out-ration (Muslim),0,0705,Outside food/drinks (includes take-outs and home food) + coffee,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1205,Out-ration (Vegetarian) ,0,1745,Muslim - Special Menu + cordial,t370x,13/January/2000
HbGnoDh3Grm6EbIcRvYF9F3n,150124/0757,vvPNeIuZrl,t371x,m,0,others,82055332,Tengah Airbase,2,1,3,10,170124,yes,yes,130124,400,38.4,yes,5,no,0,0,no,yes,yes,no,yes,1,no,100124,2,no,yes,100124,Blk 123,0615,Canteen Food - Non-Muslim + coffee,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Muslim - Special Menu + cordial,0.0,0630,Outside food/drinks (includes take-outs and home food) + ice water,0.0,1115,Vegetarian  + cordial,0,1805,Out-ration (Non-Muslim) ,0,0630,Vegetarian  + tea,0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Non-Muslim - Set A  + ice water,0,0735,Muslim - Set B + coffee,0,1205,Muslim - Special Menu + cordial,0,1700,Canteen Food - Non-Muslim + ice water,0,0720,Out-ration (Non-Muslim) ,0,1145,Canteen Drinks & Snacks + cordial,0,1820,Canteen Food - Muslim  + ice water,0,0705,Canteen Drinks & Snacks + tea,0,1220,Canteen Food - Muslim  + ice water,0,1820,Out-ration (Vegetarian) ,0,0645,Vegetarian  + coffee,0,1100,Non-Muslim - Special Menu + cordial,0,1715,Did not consume cookhouse / canteen / out-ration,0,0705,Canteen Food - Muslim  + tea,0,1235,Canteen Food - Muslim  + ice water,0,1805,Canteen Food - Non-Muslim + ice water,t371x,1/January/2003
F27a32ynsBbf6AJzgpW7StQN,150124/0917,zwVDejuFWZ,t372x,m,0,others,99976649,Seletar,3,1,4,13,150124,yes,yes,90124,300,39.2,yes,7,yes,3,Grey,yes,yes,no,no,no,3,no,100124,2,no,yes,120124,Blk 123,0600,Out-ration (Muslim),0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Vegetarian  + ice water,0.0,0600,Did not consume cookhouse / canteen / out-ration,0.0,1130,Out-ration (Muslim),0,1745,Non-Muslim - Special Menu + ice water,0,0735,Outside food/drinks (includes take-outs and home food) + coffee,0,1235,Out-ration (Vegetarian) ,0,1850,Muslim - Set B + ice water,0,0720,Out-ration (Vegetarian) ,0,1220,Out-ration (Vegetarian) ,0,1850,Outside food/drinks (includes take-outs and home food) + ice water,0,0615,Canteen Drinks & Snacks + tea,0,1250,Muslim - Set B + ice water,0,1715,Vegetarian  + cordial,0,0645,Out-ration (Muslim),0,1100,Muslim - Set A  + cordial,0,1745,Non-Muslim - Set A  + cordial,0,0645,Muslim - Set B + ice water,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Muslim - Special Menu + cordial,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Muslim - Special Menu + cordial,t372x,8/February/2003
L0Akbs7XcbJt44LY9aWVpRD8,150124/1110,oPzNAvNnCj,t373x,m,0,indian,98929028,Rifle Range,2,4,4,1,150124,yes,yes,120124,1700,38.0,yes,8,yes,7,Green,yes,no,no,no,yes,7,yes,130124,5,yes,yes,140124,Blk 456,0615,Muslim - Set B + tea,0,1220,Non-Muslim - Set A  + ice water,0,1700,Non-Muslim - Special Menu + cordial,0.0,0600,Out-ration (Vegetarian) ,0.0,1235,Muslim - Set B + ice water,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Out-ration (Non-Muslim) ,0,1130,Canteen Drinks & Snacks + ice water,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Outside food/drinks (includes take-outs and home food) + tea,0,1145,Out-ration (Non-Muslim) ,0,1730,Canteen Food - Non-Muslim + cordial,0,0600,Muslim - Set A  + ice water,0,1235,Non-Muslim - Set B + ice water,0,1850,Vegetarian  + ice water,0,0705,Out-ration (Muslim),0,1250,Non-Muslim - Set B + cordial,0,1730,Out-ration (Non-Muslim) ,0,0705,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Muslim - Set A  + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + coffee,0,1130,Non-Muslim - Special Menu + ice water,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t373x,19/September/2004
nUGApislsVvsz1qu59TKaAQd,170124/0912,qqznPiAVmG,t374x,m,0,malay,82866763,Kaki Bukit,2,1,3,11,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0615,Non-Muslim - Set B + tea,0,1250,Muslim - Special Menu + cordial,0,1730,Non-Muslim - Set B + ice water,0.0,0600,Did not consume cookhouse / canteen / out-ration,0.0,1115,Muslim - Set A  + cordial,0,1805,Canteen Food - Non-Muslim + cordial,0,0705,Out-ration (Non-Muslim) ,0,1220,Canteen Food - Non-Muslim + ice water,0,1820,Non-Muslim - Set B + cordial,0,0720,Out-ration (Vegetarian) ,0,1130,Out-ration (Vegetarian) ,0,1850,Muslim - Special Menu + ice water,0,0720,Did not consume cookhouse / canteen / out-ration,0,1250,Out-ration (Muslim),0,1700,Non-Muslim - Set B + ice water,0,0630,Non-Muslim - Set A  + ice water,0,1205,Muslim - Set A  + ice water,0,1835,Canteen Food - Non-Muslim + ice water,0,0735,Non-Muslim - Set B + coffee,0,1205,Out-ration (Muslim),0,1745,Vegetarian  + cordial,0,0750,Non-Muslim - Special Menu + tea,0,1205,Non-Muslim - Special Menu + ice water,0,1700,Did not consume cookhouse / canteen / out-ration,t374x,18/February/2004
m2XqbXUR0AvVHRfOoF5ilRcg,150124/0640,ncqHAFELZJ,t375x,f,0,malay,97286015,Naval Diving Unit,2,4,2,2,170124,yes,yes,120124,500,38.8,yes,5,yes,7,Red,no,no,yes,no,yes,1,yes,0,0,no,no,0,Blk 456,0720,Vegetarian  + coffee,0,1145,Canteen Food - Non-Muslim + ice water,0,1745,Muslim - Set A  + ice water,0.0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1100,Muslim - Set A  + cordial,0,1850,Canteen Food - Non-Muslim + ice water,0,0615,Muslim - Set A  + coffee,0,1220,Did not consume cookhouse / canteen / out-ration,0,1730,Non-Muslim - Set A  + ice water,0,0615,Out-ration (Non-Muslim) ,0,1115,Muslim - Set A  + cordial,0,1820,Non-Muslim - Set B + ice water,0,0735,Out-ration (Non-Muslim) ,0,1115,Canteen Drinks & Snacks + ice water,0,1745,Muslim - Set A  + ice water,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1145,Non-Muslim - Special Menu + cordial,0,1730,Non-Muslim - Set A  + ice water,0,0630,Muslim - Set A  + coffee,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Did not consume cookhouse / canteen / out-ration,0,0600,Canteen Food - Muslim  + ice water,0,1145,Non-Muslim - Set A  + cordial,0,1745,Canteen Food - Muslim  + ice water,t375x,7/August/2001
pEHAnVDCEoS3JN6XQz58YitR,160124/0719,nEwmtrfYgW,t376x,m,0,indian,84415264,Keat Hong,1,4,3,15,160124,yes,yes,100124,800,39.8,yes,1,yes,5,White / Pale,yes,no,no,no,no,3,no,120124,2,no,no,0,Blk 456,0630,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Muslim - Set B + cordial,0,1715,Non-Muslim - Set B + cordial,0.0,0645,Canteen Food - Muslim  + tea,0.0,1130,Did not consume cookhouse / canteen / out-ration,0,1730,Muslim - Set A  + ice water,0,0645,Out-ration (Muslim),0,1100,Muslim - Special Menu + ice water,0,1835,Out-ration (Vegetarian) ,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Out-ration (Muslim),0,0630,Outside food/drinks (includes take-outs and home food) + coffee,0,1130,Muslim - Special Menu + cordial,0,1850,Muslim - Set B + cordial,0,0630,Out-ration (Muslim),0,1235,Non-Muslim - Set A  + cordial,0,1745,Non-Muslim - Set B + cordial,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Canteen Food - Non-Muslim + ice water,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1145,Muslim - Set B + cordial,0,1805,Non-Muslim - Special Menu + ice water,t376x,26/September/2003
loVET2CM6jk9BTHDQQiCLLjC,170124/1041,OYpAWSVqdJ,t377x,m,0,others,94529696,7 Ammo Depot,3,1,1,16,150124,yes,yes,120124,1400,37.8,no,0,no,0,0,no,no,yes,no,no,7,yes,0,0,no,yes,120124,Did not consume,0735,Non-Muslim - Special Menu + tea,0,1250,Muslim - Special Menu + cordial,0,1835,Outside food/drinks (includes take-outs and home food) + cordial,0.0,0645,Out-ration (Vegetarian) ,0.0,1250,Non-Muslim - Set B + ice water,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Did not consume cookhouse / canteen / out-ration,0,1115,Canteen Food - Muslim  + cordial,0,1835,Non-Muslim - Special Menu + cordial,0,0720,Muslim - Special Menu + tea,0,1250,Canteen Food - Muslim  + cordial,0,1835,Out-ration (Vegetarian) ,0,0720,Did not consume cookhouse / canteen / out-ration,0,1100,Did not consume cookhouse / canteen / out-ration,0,1820,Muslim - Set B + ice water,0,0630,Vegetarian  + tea,0,1220,Out-ration (Vegetarian) ,0,1820,Did not consume cookhouse / canteen / out-ration,0,0750,Non-Muslim - Set A  + coffee,0,1130,Canteen Food - Non-Muslim + ice water,0,1820,Canteen Food - Non-Muslim + cordial,0,0630,Canteen Food - Non-Muslim + ice water,0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1805,Non-Muslim - Set B + cordial,t377x,12/August/1999
mr7RM814ChrWvgjCV9yej6Ve,150124/0722,ApPGQoeIjD,t378x,m,0,malay,95737083,Chua Chu Kang,1,4,1,1,150124,yes,no,120124,100,38.3,no,0,yes,8,Red,yes,yes,no,no,yes,3,no,0,0,yes,yes,100124,Blk 456,0600,Canteen Food - Non-Muslim + tea,0,1130,Vegetarian  + ice water,0,1850,Non-Muslim - Set B + cordial,0.0,0720,Non-Muslim - Set A  + ice water,0.0,1145,Vegetarian  + cordial,0,1745,Non-Muslim - Set B + cordial,0,0645,Canteen Food - Muslim  + coffee,0,1145,Canteen Drinks & Snacks + ice water,0,1850,Outside food/drinks (includes take-outs and home food) + ice water,0,0720,Vegetarian  + tea,0,1100,Vegetarian  + ice water,0,1730,Muslim - Set B + ice water,0,0600,Canteen Food - Muslim  + tea,0,1250,Canteen Food - Muslim  + cordial,0,1805,Canteen Food - Non-Muslim + cordial,0,0615,Canteen Food - Muslim  + coffee,0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Out-ration (Non-Muslim) ,0,0615,Vegetarian  + coffee,0,1235,Canteen Drinks & Snacks + cordial,0,1715,Out-ration (Non-Muslim) ,0,0645,Canteen Drinks & Snacks + coffee,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Out-ration (Vegetarian) ,t378x,6/May/1999
JdzxuMMxUeHdu8OwX0zIoUeI,160124/1335,utNNXKEVnF,t379x,f,0,others,82163581,Maju,1,2,3,14,150124,yes,no,100124,900,37.5,yes,4,no,0,0,yes,no,no,yes,no,7,no,110124,3,no,no,0,Did not consume,0705,Canteen Food - Muslim  + coffee,0,1115,Muslim - Special Menu + cordial,0,1835,Muslim - Special Menu + ice water,0.0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1130,Vegetarian  + ice water,0,1835,Canteen Drinks & Snacks + ice water,0,0705,Muslim - Special Menu + ice water,0,1145,Canteen Drinks & Snacks + ice water,0,1835,Canteen Food - Muslim  + ice water,0,0750,Muslim - Set A  + coffee,0,1115,Out-ration (Vegetarian) ,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Non-Muslim - Set B + tea,0,1145,Outside food/drinks (includes take-outs and home food) + ice water,0,1850,Muslim - Special Menu + ice water,0,0735,Non-Muslim - Set B + coffee,0,1205,Non-Muslim - Set A  + cordial,0,1835,Canteen Food - Non-Muslim + cordial,0,0735,Muslim - Set B + tea,0,1130,Outside food/drinks (includes take-outs and home food) + ice water,0,1805,Non-Muslim - Set B + ice water,0,0720,Non-Muslim - Special Menu + tea,0,1115,Non-Muslim - Set B + cordial,0,1745,Muslim - Set B + ice water,t379x,14/February/1999
