Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
nTASjKJkFmEJVJuWfemj0RGD,150124/1556,towMYxLOWh,t193x,m,0,malay,98830450,Dieppe Barracks,2,2,3,9,160124,yes,yes,90124,1100,39.3,no,0,yes,4,Blue,no,yes,no,no,no,1,yes,0,0,yes,no,0,Blk 456,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1205,Out-ration (Muslim),0,1805,Canteen Drinks & Snacks + cordial,0.0,0720,Non-Muslim - Set A  + tea,0.0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Did not consume cookhouse / canteen / out-ration,0,0615,Muslim - Special Menu + coffee,0,1145,Canteen Food - Non-Muslim + cordial,0,1730,Muslim - Set A  + cordial,0,0750,Out-ration (Non-Muslim) ,0,1130,Canteen Drinks & Snacks + cordial,0,1835,Out-ration (Non-Muslim) ,0,0720,Non-Muslim - Set B + coffee,0,1115,Vegetarian  + cordial,0,1820,Vegetarian  + ice water,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Muslim - Set A  + ice water,0,1730,Muslim - Set A  + cordial,0,0705,Out-ration (Muslim),0,1250,Muslim - Set A  + ice water,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Muslim - Set A  + coffee,0,1250,Canteen Food - Muslim  + cordial,0,1700,Canteen Food - Non-Muslim + ice water,t193x,4/September/2004
XHEmDh5G8CHJdWSi1oR82rfj,150124/0622,CUMptCKqzd,t194x,f,0,others,88064247,Gombak Base,1,3,3,7,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1250,Out-ration (Non-Muslim) ,0,1730,Muslim - Set B + cordial,0.0,0630,Vegetarian  + tea,0.0,1250,Muslim - Set A  + cordial,0,1745,Muslim - Special Menu + ice water,0,0705,Canteen Drinks & Snacks + coffee,0,1205,Muslim - Set A  + ice water,0,1700,Canteen Food - Non-Muslim + ice water,0,0720,Non-Muslim - Set B + coffee,0,1115,Muslim - Special Menu + ice water,0,1700,Non-Muslim - Special Menu + cordial,0,0705,Muslim - Set B + coffee,0,1115,Out-ration (Non-Muslim) ,0,1805,Non-Muslim - Special Menu + cordial,0,0600,Canteen Food - Non-Muslim + ice water,0,1220,Canteen Food - Non-Muslim + ice water,0,1700,Non-Muslim - Set B + ice water,0,0735,Non-Muslim - Set B + ice water,0,1220,Non-Muslim - Set A  + cordial,0,1700,Muslim - Set A  + ice water,0,0615,Muslim - Set A  + coffee,0,1220,Canteen Food - Non-Muslim + cordial,0,1835,Canteen Drinks & Snacks + ice water,t194x,13/August/2003
qTkYtmzmKyux7eTiZqFpYE9d,170124/1543,pMYSarwOkn,t195x,m,0,others,90023787,Pulau Tekong,2,3,4,15,160124,yes,yes,140124,100,39.8,no,0,no,0,0,no,no,no,yes,yes,4,yes,100124,5,yes,yes,110124,Blk 123,0720,Non-Muslim - Set B + coffee,0,1250,Canteen Food - Muslim  + cordial,0,1835,Canteen Drinks & Snacks + cordial,0.0,0600,Out-ration (Non-Muslim) ,0.0,1235,Outside food/drinks (includes take-outs and home food) + ice water,0,1700,Muslim - Set B + ice water,0,0705,Non-Muslim - Special Menu + coffee,0,1205,Non-Muslim - Special Menu + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Did not consume cookhouse / canteen / out-ration,0,1205,Canteen Food - Non-Muslim + ice water,0,1730,Muslim - Set B + ice water,0,0720,Canteen Food - Muslim  + tea,0,1220,Did not consume cookhouse / canteen / out-ration,0,1820,Muslim - Set A  + cordial,0,0750,Canteen Food - Non-Muslim + coffee,0,1130,Canteen Drinks & Snacks + ice water,0,1700,Canteen Food - Muslim  + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1220,Vegetarian  + cordial,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0630,Did not consume cookhouse / canteen / out-ration,0,1130,Canteen Drinks & Snacks + ice water,0,1745,Canteen Drinks & Snacks + ice water,t195x,27/May/2004
FoQKNWShzu2zcE2XLvRG4zGj,150124/0837,NlRRjZQpqU,t196x,m,0,indian,88126945,Changi Airbase East,1,3,3,7,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0630,Did not consume cookhouse / canteen / out-ration,0,1100,Did not consume cookhouse / canteen / out-ration,0,1805,Canteen Food - Non-Muslim + ice water,0.0,0705,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1205,Outside food/drinks (includes take-outs and home food) + ice water,0,1745,Muslim - Special Menu + cordial,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Muslim - Special Menu + ice water,0,1835,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0630,Vegetarian  + tea,0,1235,Out-ration (Non-Muslim) ,0,1730,Muslim - Special Menu + ice water,0,0600,Did not consume cookhouse / canteen / out-ration,0,1205,Non-Muslim - Special Menu + cordial,0,1730,Muslim - Set B + cordial,0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1250,Canteen Food - Muslim  + cordial,0,1835,Canteen Food - Non-Muslim + cordial,0,0600,Non-Muslim - Set A  + tea,0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1835,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Non-Muslim - Set B + ice water,0,1235,Muslim - Special Menu + cordial,0,1835,Muslim - Set A  + ice water,t196x,28/October/2003
6AdolB1T0kgohYLGqCukqWBo,160124/0633,dwbWqkJzor,t197x,f,0,others,84124982,Nee Soon,2,3,3,12,170124,yes,yes,130124,1900,39.7,yes,7,yes,6,Clear watery,no,no,no,no,yes,4,yes,140124,5,no,no,0,Blk 123,0645,Non-Muslim - Set B + tea,0,1115,Vegetarian  + ice water,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0720,Out-ration (Vegetarian) ,0.0,1250,Vegetarian  + ice water,0,1835,Out-ration (Non-Muslim) ,0,0600,Muslim - Set A  + coffee,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Non-Muslim - Set B + cordial,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Did not consume cookhouse / canteen / out-ration,0,1835,Canteen Drinks & Snacks + ice water,0,0600,Canteen Drinks & Snacks + coffee,0,1250,Canteen Drinks & Snacks + cordial,0,1730,Canteen Food - Muslim  + cordial,0,0735,Non-Muslim - Set B + ice water,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Canteen Food - Non-Muslim + cordial,0,0645,Canteen Food - Muslim  + tea,0,1205,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1250,Muslim - Special Menu + ice water,0,1730,Out-ration (Muslim),t197x,13/March/2004
7Ri82qX2LSg3Wmzn365oL6LA,160124/1051,YOodcbKSZq,t198x,f,0,chinese,98034199,Nee Soon,2,3,3,3,170124,yes,no,120124,1400,38.5,yes,6,yes,2,Brown,no,no,yes,no,yes,6,no,130124,5,no,yes,140124,Did not consume,0750,Non-Muslim - Special Menu + tea,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0720,Canteen Food - Muslim  + tea,0.0,1220,Non-Muslim - Special Menu + cordial,0,1700,Vegetarian  + ice water,0,0645,Canteen Food - Muslim  + ice water,0,1220,Muslim - Set A  + ice water,0,1715,Canteen Food - Muslim  + cordial,0,0735,Out-ration (Muslim),0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Outside food/drinks (includes take-outs and home food) + ice water,0,0735,Muslim - Set A  + tea,0,1205,Canteen Food - Muslim  + cordial,0,1805,Muslim - Special Menu + cordial,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1115,Out-ration (Vegetarian) ,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0615,Canteen Food - Muslim  + ice water,0,1205,Vegetarian  + cordial,0,1715,Out-ration (Vegetarian) ,0,0600,Canteen Food - Non-Muslim + coffee,0,1220,Muslim - Set B + cordial,0,1700,Out-ration (Vegetarian) ,t198x,11/April/2004
IC011387P2YtFyobqund4QlY,170124/1049,tEmFwvPCNA,t199x,m,0,others,83787360,Paya Lebar airbase,1,1,4,6,160124,yes,yes,110124,1400,39.5,yes,6,yes,3,black,no,yes,yes,no,no,2,no,80124,3,yes,no,0,Did not consume,0615,Muslim - Set B + coffee,0,1235,Vegetarian  + ice water,0,1820,Vegetarian  + ice water,0.0,0630,Muslim - Special Menu + ice water,0.0,1145,Non-Muslim - Set A  + cordial,0,1745,Muslim - Set A  + ice water,0,0615,Vegetarian  + tea,0,1100,Non-Muslim - Set B + ice water,0,1730,Canteen Food - Muslim  + cordial,0,0750,Out-ration (Vegetarian) ,0,1205,Out-ration (Vegetarian) ,0,1730,Muslim - Set A  + ice water,0,0615,Did not consume cookhouse / canteen / out-ration,0,1205,Out-ration (Non-Muslim) ,0,1835,Non-Muslim - Set B + ice water,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Canteen Drinks & Snacks + ice water,0,0720,Canteen Food - Non-Muslim + coffee,0,1145,Out-ration (Muslim),0,1850,Non-Muslim - Set A  + cordial,0,0600,Non-Muslim - Special Menu + ice water,0,1145,Out-ration (Muslim),0,1805,Non-Muslim - Special Menu + ice water,t199x,28/April/2002
4vhWYSJMExx8oC3KiBCn8Hdp,170124/1518,wBYzVbbZev,t200x,m,0,malay,86768990,Chong Pang Camp,1,2,3,9,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0630,Out-ration (Muslim),0,1145,Out-ration (Vegetarian) ,0,1715,Outside food/drinks (includes take-outs and home food) + cordial,0.0,0705,Muslim - Special Menu + tea,0.0,1100,Muslim - Special Menu + ice water,0,1745,Canteen Food - Muslim  + ice water,0,0630,Out-ration (Non-Muslim) ,0,1130,Out-ration (Muslim),0,1850,Out-ration (Non-Muslim) ,0,0750,Non-Muslim - Set B + ice water,0,1205,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Muslim - Set A  + ice water,0,0630,Muslim - Special Menu + ice water,0,1220,Out-ration (Muslim),0,1820,Out-ration (Vegetarian) ,0,0645,Muslim - Set B + coffee,0,1100,Canteen Food - Non-Muslim + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + cordial,0,0615,Vegetarian  + coffee,0,1115,Vegetarian  + ice water,0,1715,Out-ration (Muslim),0,0735,Out-ration (Muslim),0,1250,Outside food/drinks (includes take-outs and home food) + cordial,0,1730,Non-Muslim - Special Menu + cordial,t200x,6/February/2003
GG5jCk0FyG1v9AA8tmIUunXc,150124/1438,xjffAdTeiX,t201x,f,0,others,92384560,Maju,1,4,2,15,160124,yes,yes,110124,2100,39.2,no,0,yes,5,Blue,yes,yes,no,no,yes,6,yes,100124,1,yes,no,0,Did not consume,0705,Muslim - Set B + tea,0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Canteen Drinks & Snacks + cordial,0.0,0615,Outside food/drinks (includes take-outs and home food) + coffee,0.0,1235,Out-ration (Non-Muslim) ,0,1820,Canteen Food - Muslim  + ice water,0,0750,Muslim - Set A  + tea,0,1235,Canteen Drinks & Snacks + ice water,0,1835,Non-Muslim - Special Menu + ice water,0,0600,Vegetarian  + ice water,0,1100,Out-ration (Muslim),0,1835,Muslim - Set A  + cordial,0,0735,Canteen Food - Non-Muslim + tea,0,1250,Non-Muslim - Set B + cordial,0,1715,Did not consume cookhouse / canteen / out-ration,0,0630,Canteen Food - Muslim  + tea,0,1250,Vegetarian  + cordial,0,1850,Muslim - Set A  + cordial,0,0645,Muslim - Set A  + ice water,0,1145,Canteen Drinks & Snacks + ice water,0,1730,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1220,Muslim - Set A  + cordial,0,1820,Canteen Food - Muslim  + ice water,t201x,1/July/1999
j8gy2BQiwUXEzAQkRnkPHT3S,160124/0727,gCWRAFmZZL,t202x,m,0,malay,80118630,Changi Airbase East,3,2,4,1,150124,yes,no,80124,2100,38.4,yes,5,yes,5,Brown,no,yes,no,no,no,4,no,120124,4,no,no,0,Blk 456,0735,Out-ration (Non-Muslim) ,0,1220,Muslim - Special Menu + ice water,0,1715,Out-ration (Muslim),0.0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1250,Non-Muslim - Set B + cordial,0,1835,Non-Muslim - Set A  + ice water,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Canteen Drinks & Snacks + cordial,0,0720,Canteen Food - Non-Muslim + tea,0,1235,Non-Muslim - Special Menu + ice water,0,1700,Out-ration (Muslim),0,0720,Canteen Food - Muslim  + tea,0,1130,Muslim - Set B + cordial,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Canteen Food - Muslim  + coffee,0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1730,Muslim - Set A  + cordial,0,0705,Did not consume cookhouse / canteen / out-ration,0,1130,Out-ration (Vegetarian) ,0,1805,Canteen Food - Non-Muslim + cordial,0,0720,Out-ration (Non-Muslim) ,0,1220,Non-Muslim - Set A  + cordial,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t202x,26/October/2003
wL6StlbUdOcZAHryD7QVmLB5,150124/1429,CuZnRIDqsj,t203x,f,0,others,86835265,Hillview,1,2,2,16,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Out-ration (Muslim),0,1250,Out-ration (Vegetarian) ,0,1745,Canteen Drinks & Snacks + cordial,0.0,0705,Vegetarian  + ice water,0.0,1205,Vegetarian  + cordial,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Did not consume cookhouse / canteen / out-ration,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Vegetarian  + ice water,0,0600,Non-Muslim - Set B + ice water,0,1145,Out-ration (Non-Muslim) ,0,1850,Did not consume cookhouse / canteen / out-ration,0,0720,Non-Muslim - Set A  + tea,0,1100,Canteen Food - Muslim  + cordial,0,1820,Muslim - Set B + ice water,0,0720,Muslim - Special Menu + tea,0,1220,Canteen Drinks & Snacks + cordial,0,1715,Out-ration (Non-Muslim) ,0,0645,Out-ration (Vegetarian) ,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Non-Muslim - Special Menu + ice water,0,1745,Non-Muslim - Set B + ice water,t203x,22/April/2000
5LxhG1T3WnQ5uQ1tpfO77a6N,150124/1325,zHKYlqrAvj,t204x,f,0,chinese,86815000,Selarang,1,3,3,4,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0705,Vegetarian  + tea,0,1205,Canteen Food - Muslim  + cordial,0,1730,Non-Muslim - Special Menu + ice water,0.0,0750,Muslim - Special Menu + coffee,0.0,1115,Did not consume cookhouse / canteen / out-ration,0,1745,Canteen Food - Muslim  + cordial,0,0720,Out-ration (Vegetarian) ,0,1205,Muslim - Special Menu + ice water,0,1820,Non-Muslim - Set A  + ice water,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1205,Canteen Drinks & Snacks + cordial,0,1715,Non-Muslim - Special Menu + ice water,0,0645,Canteen Food - Muslim  + coffee,0,1250,Canteen Food - Non-Muslim + cordial,0,1820,Muslim - Set A  + cordial,0,0735,Muslim - Set B + coffee,0,1205,Canteen Food - Muslim  + cordial,0,1700,Non-Muslim - Set A  + ice water,0,0630,Canteen Drinks & Snacks + coffee,0,1100,Muslim - Set B + ice water,0,1700,Non-Muslim - Special Menu + ice water,0,0630,Did not consume cookhouse / canteen / out-ration,0,1250,Non-Muslim - Special Menu + ice water,0,1820,Out-ration (Vegetarian) ,t204x,6/March/2001
rcPx32zOEnUmw5VrZkGwwciQ,150124/0804,QcEASZycbh,t205x,m,0,malay,90033052,Tengah Ammo Depot,1,3,1,5,150124,yes,no,130124,800,37.9,no,0,yes,5,Green,yes,yes,yes,no,no,7,no,90124,5,yes,yes,100124,Blk 123,0735,Non-Muslim - Set A  + tea,0,1205,Canteen Food - Non-Muslim + ice water,0,1745,Out-ration (Vegetarian) ,0.0,0645,Vegetarian  + coffee,0.0,1220,Outside food/drinks (includes take-outs and home food) + ice water,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Muslim - Special Menu + coffee,0,1115,Vegetarian  + ice water,0,1850,Muslim - Set A  + ice water,0,0735,Non-Muslim - Set A  + tea,0,1250,Non-Muslim - Special Menu + ice water,0,1850,Canteen Food - Muslim  + cordial,0,0735,Canteen Drinks & Snacks + tea,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Canteen Drinks & Snacks + cordial,0,0750,Muslim - Set A  + ice water,0,1250,Out-ration (Vegetarian) ,0,1805,Vegetarian  + cordial,0,0705,Muslim - Special Menu + coffee,0,1250,Outside food/drinks (includes take-outs and home food) + ice water,0,1850,Did not consume cookhouse / canteen / out-ration,0,0630,Vegetarian  + tea,0,1115,Canteen Drinks & Snacks + cordial,0,1805,Canteen Drinks & Snacks + cordial,t205x,15/June/1999
7LEGcLDzTXwLYgARRsKZC6H6,170124/0739,rFAtsDmTMX,t206x,m,0,others,80772552,Kranji III,1,4,3,11,170124,yes,no,140124,200,38.4,yes,4,no,0,0,no,yes,yes,no,yes,5,no,140124,2,yes,no,0,Blk 123,0630,Outside food/drinks (includes take-outs and home food) + coffee,0,1235,Out-ration (Non-Muslim) ,0,1805,Muslim - Set B + cordial,0.0,0705,Muslim - Set A  + tea,0.0,1100,Canteen Food - Muslim  + cordial,0,1835,Non-Muslim - Set A  + ice water,0,0750,Canteen Drinks & Snacks + tea,0,1145,Muslim - Set B + ice water,0,1850,Muslim - Special Menu + cordial,0,0600,Out-ration (Non-Muslim) ,0,1115,Non-Muslim - Special Menu + cordial,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Canteen Food - Muslim  + tea,0,1220,Did not consume cookhouse / canteen / out-ration,0,1805,Canteen Food - Muslim  + cordial,0,0645,Non-Muslim - Set B + ice water,0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Muslim - Special Menu + cordial,0,0720,Canteen Food - Muslim  + tea,0,1220,Muslim - Set B + cordial,0,1730,Canteen Food - Non-Muslim + ice water,0,0750,Non-Muslim - Set A  + ice water,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Muslim - Set B + ice water,t206x,22/June/1999
DAMAKPvsyVmK6K7VMUbijeDO,170124/1114,uvIHefZevS,t207x,m,0,indian,80828757,Jurong,1,1,2,10,170124,yes,yes,80124,1500,39.4,yes,3,yes,8,Clear watery,yes,no,yes,no,yes,7,yes,80124,4,no,yes,80124,Did not consume,0645,Non-Muslim - Set B + tea,0,1145,Muslim - Set A  + ice water,0,1745,Muslim - Special Menu + ice water,0.0,0645,Vegetarian  + coffee,0.0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Vegetarian  + cordial,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1250,Did not consume cookhouse / canteen / out-ration,0,1835,Outside food/drinks (includes take-outs and home food) + cordial,0,0615,Out-ration (Non-Muslim) ,0,1100,Vegetarian  + cordial,0,1850,Canteen Food - Non-Muslim + ice water,0,0600,Outside food/drinks (includes take-outs and home food) + coffee,0,1250,Non-Muslim - Set B + ice water,0,1730,Did not consume cookhouse / canteen / out-ration,0,0735,Canteen Food - Non-Muslim + coffee,0,1130,Non-Muslim - Special Menu + cordial,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Out-ration (Vegetarian) ,0,1220,Did not consume cookhouse / canteen / out-ration,0,1820,Did not consume cookhouse / canteen / out-ration,0,0630,Canteen Drinks & Snacks + tea,0,1235,Canteen Drinks & Snacks + cordial,0,1730,Non-Muslim - Special Menu + ice water,t207x,4/February/2000
hRFxawR2OLovdikFSuUnE8vQ,160124/0605,CEwlYLptPm,t208x,m,0,indian,99962021,Changi Airbase East,1,1,1,2,170124,yes,no,110124,1900,39.8,yes,2,no,0,0,no,yes,no,no,no,4,yes,100124,2,yes,yes,80124,Did not consume,0735,Non-Muslim - Set A  + tea,0,1130,Non-Muslim - Set A  + cordial,0,1730,Did not consume cookhouse / canteen / out-ration,0.0,0615,Out-ration (Vegetarian) ,0.0,1115,Non-Muslim - Special Menu + ice water,0,1715,Canteen Food - Non-Muslim + ice water,0,0735,Non-Muslim - Special Menu + coffee,0,1250,Non-Muslim - Special Menu + ice water,0,1730,Vegetarian  + ice water,0,0735,Non-Muslim - Set A  + tea,0,1235,Muslim - Set A  + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Canteen Food - Non-Muslim + ice water,0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Canteen Drinks & Snacks + cordial,0,0735,Non-Muslim - Special Menu + coffee,0,1205,Canteen Drinks & Snacks + ice water,0,1820,Canteen Food - Non-Muslim + cordial,0,0600,Canteen Drinks & Snacks + coffee,0,1235,Non-Muslim - Special Menu + ice water,0,1730,Non-Muslim - Set B + ice water,0,0630,Non-Muslim - Set B + coffee,0,1100,Muslim - Special Menu + ice water,0,1850,Out-ration (Muslim),t208x,7/February/2002
T0ePpHYODxxScFpVBX9XsRju,160124/1553,JIpJZZinrW,t209x,m,0,chinese,81485431,Airforce Training Command,2,2,1,12,160124,yes,no,90124,2200,38.8,no,0,yes,3,black,yes,no,yes,no,yes,1,yes,0,0,no,no,0,Did not consume,0630,Out-ration (Non-Muslim) ,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0720,Muslim - Special Menu + coffee,0.0,1130,Non-Muslim - Special Menu + ice water,0,1820,Canteen Food - Non-Muslim + ice water,0,0615,Muslim - Set A  + coffee,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Muslim - Set B + cordial,0,0615,Non-Muslim - Special Menu + ice water,0,1145,Canteen Food - Non-Muslim + cordial,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Muslim - Set B + coffee,0,1205,Canteen Drinks & Snacks + ice water,0,1820,Outside food/drinks (includes take-outs and home food) + ice water,0,0750,Out-ration (Vegetarian) ,0,1145,Did not consume cookhouse / canteen / out-ration,0,1715,Non-Muslim - Set B + ice water,0,0750,Out-ration (Vegetarian) ,0,1115,Non-Muslim - Special Menu + ice water,0,1730,Non-Muslim - Set B + cordial,0,0750,Canteen Food - Muslim  + ice water,0,1145,Non-Muslim - Set B + ice water,0,1730,Out-ration (Vegetarian) ,t209x,2/December/2004
