Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
yxzvs3RFg975KgRqHJgFaJan,150124/1319,BkISplAlqS,t369x,f,0,malay,87242756,5 Ammo Depot,3,4,4,4,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0615,Canteen Food - Non-Muslim + coffee,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Out-ration (Vegetarian) ,0.0,0720,Outside food/drinks (includes take-outs and home food) + tea,0.0,1205,Out-ration (Non-Muslim) ,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0630,Vegetarian  + tea,0,1250,Canteen Drinks & Snacks + ice water,0,1745,Out-ration (Vegetarian) ,0,0705,Canteen Drinks & Snacks + coffee,0,1220,Out-ration (Muslim),0,1835,Outside food/drinks (includes take-outs and home food) + ice water,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Canteen Food - Non-Muslim + cordial,0,0645,Did not consume cookhouse / canteen / out-ration,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Non-Muslim - Set B + cordial,0,0615,Canteen Food - Muslim  + tea,0,1100,Non-Muslim - Set A  + ice water,0,1820,Canteen Food - Muslim  + cordial,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1130,Canteen Food - Muslim  + cordial,0,1700,Non-Muslim - Special Menu + cordial,t369x,10/March/2000
ppdlwBNVCyB0LhBocnJMdllN,170124/0603,SHXMLpuNPn,t370x,f,0,indian,98054698,Clementi,3,4,3,12,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0615,Muslim - Set B + coffee,0,1205,Out-ration (Vegetarian) ,0,1850,Out-ration (Non-Muslim) ,0.0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1205,Non-Muslim - Set B + cordial,0,1730,Non-Muslim - Special Menu + cordial,0,0735,Canteen Drinks & Snacks + coffee,0,1205,Canteen Drinks & Snacks + cordial,0,1700,Muslim - Set A  + ice water,0,0750,Muslim - Set B + tea,0,1250,Muslim - Set B + cordial,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Non-Muslim - Special Menu + coffee,0,1205,Outside food/drinks (includes take-outs and home food) + ice water,0,1715,Muslim - Special Menu + cordial,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Canteen Food - Muslim  + ice water,0,0720,Muslim - Set B + coffee,0,1220,Out-ration (Vegetarian) ,0,1700,Canteen Food - Muslim  + ice water,0,0645,Canteen Food - Muslim  + coffee,0,1130,Muslim - Set A  + cordial,0,1700,Vegetarian  + cordial,t370x,9/June/2001
YWkyaor8P0v7gY9VLDt0n8pt,170124/1232,oYdBMmOQDk,t371x,f,0,chinese,93296106,Keat Hong,3,1,1,16,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1130,Canteen Food - Muslim  + cordial,0,1730,Vegetarian  + cordial,0.0,0705,Muslim - Set B + ice water,0.0,1145,Non-Muslim - Set A  + ice water,0,1835,Out-ration (Non-Muslim) ,0,0750,Out-ration (Muslim),0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Outside food/drinks (includes take-outs and home food) + cordial,0,0720,Muslim - Special Menu + tea,0,1100,Canteen Drinks & Snacks + cordial,0,1835,Muslim - Special Menu + ice water,0,0630,Did not consume cookhouse / canteen / out-ration,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Non-Muslim - Set A  + cordial,0,0705,Muslim - Set A  + ice water,0,1130,Muslim - Set B + ice water,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Out-ration (Non-Muslim) ,0,1130,Canteen Food - Non-Muslim + cordial,0,1715,Muslim - Set A  + ice water,0,0615,Out-ration (Vegetarian) ,0,1100,Vegetarian  + ice water,0,1730,Muslim - Special Menu + cordial,t371x,15/August/1999
61z2iG95GyjWm5DRI5ZlTMx8,170124/0726,oVbfjabAzc,t372x,f,0,chinese,91036958,Mandai West Ammo Depot,1,4,1,13,170124,yes,no,130124,1700,39.2,yes,7,no,0,0,no,yes,yes,no,no,1,yes,120124,1,no,yes,110124,Blk 123,0630,Muslim - Set B + tea,0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Outside food/drinks (includes take-outs and home food) + cordial,0.0,0645,Out-ration (Non-Muslim) ,0.0,1115,Non-Muslim - Set B + ice water,0,1715,Out-ration (Non-Muslim) ,0,0735,Muslim - Set B + tea,0,1145,Muslim - Special Menu + ice water,0,1835,Outside food/drinks (includes take-outs and home food) + cordial,0,0645,Non-Muslim - Set B + coffee,0,1220,Non-Muslim - Set A  + ice water,0,1730,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Out-ration (Vegetarian) ,0,1235,Muslim - Special Menu + ice water,0,1835,Canteen Food - Non-Muslim + cordial,0,0600,Canteen Food - Non-Muslim + tea,0,1235,Muslim - Set B + ice water,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Canteen Drinks & Snacks + tea,0,1235,Out-ration (Non-Muslim) ,0,1820,Did not consume cookhouse / canteen / out-ration,0,0735,Canteen Drinks & Snacks + tea,0,1235,Outside food/drinks (includes take-outs and home food) + ice water,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t372x,2/March/2002
CgFipEGPBhFW4sQqoUYWKWgW,150124/1009,IBPFYyLemK,t373x,f,0,indian,86991121,Tengah Airbase,2,3,2,11,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0645,Non-Muslim - Set A  + tea,0,1235,Out-ration (Non-Muslim) ,0,1805,Canteen Food - Muslim  + ice water,0.0,0750,Non-Muslim - Set B + ice water,0.0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Canteen Food - Muslim  + ice water,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1250,Muslim - Special Menu + cordial,0,1850,Out-ration (Non-Muslim) ,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + ice water,0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1100,Out-ration (Muslim),0,1850,Canteen Food - Non-Muslim + cordial,0,0615,Non-Muslim - Set A  + ice water,0,1115,Non-Muslim - Special Menu + ice water,0,1835,Muslim - Special Menu + cordial,0,0735,Out-ration (Non-Muslim) ,0,1130,Out-ration (Muslim),0,1850,Muslim - Special Menu + ice water,0,0735,Non-Muslim - Special Menu + tea,0,1115,Canteen Food - Muslim  + cordial,0,1745,Muslim - Special Menu + cordial,t373x,14/December/2001
LAHdbltzOGXh59TvJiG4v05K,150124/1312,MvGZeOSGQj,t374x,f,0,others,93168230,Mandai Hill,2,1,3,12,170124,yes,yes,80124,600,39.5,yes,7,no,0,0,yes,yes,yes,yes,yes,1,yes,0,0,no,no,0,Blk 123,0630,Out-ration (Vegetarian) ,0,1145,Out-ration (Muslim),0,1835,Non-Muslim - Special Menu + cordial,0.0,0645,Muslim - Set A  + coffee,0.0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Vegetarian  + ice water,0,0600,Non-Muslim - Set A  + coffee,0,1220,Non-Muslim - Set A  + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Muslim - Set A  + ice water,0,1145,Canteen Food - Muslim  + cordial,0,1820,Non-Muslim - Set A  + cordial,0,0645,Non-Muslim - Set A  + ice water,0,1145,Muslim - Set A  + ice water,0,1805,Muslim - Set A  + cordial,0,0615,Did not consume cookhouse / canteen / out-ration,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Out-ration (Vegetarian) ,0,0630,Outside food/drinks (includes take-outs and home food) + ice water,0,1115,Canteen Food - Muslim  + ice water,0,1745,Non-Muslim - Set B + cordial,0,0630,Vegetarian  + tea,0,1205,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Muslim - Set B + ice water,t374x,5/June/2001
E4RndlaEiLpLQutnsNLHAGNZ,150124/1021,EsFcjNfuIe,t375x,m,0,others,95622786,Nee Soon Driclad,1,4,3,1,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0735,Outside food/drinks (includes take-outs and home food) + coffee,0,1220,Muslim - Special Menu + cordial,0,1805,Did not consume cookhouse / canteen / out-ration,0.0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0.0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1805,Non-Muslim - Special Menu + cordial,0,0630,Muslim - Set A  + coffee,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Muslim - Special Menu + coffee,0,1100,Non-Muslim - Set B + cordial,0,1715,Canteen Drinks & Snacks + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1115,Non-Muslim - Set A  + ice water,0,1850,Muslim - Special Menu + ice water,0,0615,Non-Muslim - Set B + ice water,0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1700,Muslim - Special Menu + ice water,0,0630,Muslim - Set A  + ice water,0,1100,Muslim - Set A  + ice water,0,1805,Out-ration (Muslim),0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1145,Muslim - Special Menu + cordial,0,1745,Out-ration (Vegetarian) ,t375x,16/August/2003
EJr0oSiIukU831bBcbBUmJmK,160124/1449,jDSIGycaSU,t376x,m,0,malay,83829872,Changi Naval Base,1,2,4,5,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0750,Canteen Food - Muslim  + tea,0,1220,Muslim - Set B + ice water,0,1835,Canteen Food - Non-Muslim + ice water,0.0,0705,Out-ration (Vegetarian) ,0.0,1250,Vegetarian  + cordial,0,1805,Muslim - Set A  + ice water,0,0750,Out-ration (Muslim),0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Muslim - Set A  + cordial,0,0720,Canteen Food - Muslim  + coffee,0,1205,Out-ration (Vegetarian) ,0,1820,Canteen Food - Muslim  + cordial,0,0645,Canteen Drinks & Snacks + coffee,0,1145,Out-ration (Non-Muslim) ,0,1805,Canteen Food - Non-Muslim + cordial,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Out-ration (Vegetarian) ,0,1850,Canteen Food - Non-Muslim + ice water,0,0750,Non-Muslim - Set B + coffee,0,1250,Non-Muslim - Special Menu + cordial,0,1835,Out-ration (Vegetarian) ,0,0750,Out-ration (Vegetarian) ,0,1145,Out-ration (Non-Muslim) ,0,1850,Non-Muslim - Set A  + cordial,t376x,13/August/2001
6uY8ej4uJZdIa10sHaAeHT4Y,150124/1526,gyKDHKIzWR,t377x,m,0,malay,89058513,Chong Pang Camp,1,4,1,16,170124,yes,yes,110124,500,37.6,yes,2,no,0,0,no,no,yes,no,yes,7,yes,110124,4,no,yes,140124,Did not consume,0615,Muslim - Special Menu + tea,0,1115,Non-Muslim - Special Menu + cordial,0,1805,Non-Muslim - Set B + ice water,0.0,0705,Non-Muslim - Set A  + ice water,0.0,1115,Non-Muslim - Special Menu + cordial,0,1805,Muslim - Special Menu + cordial,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Muslim - Set B + ice water,0,0735,Out-ration (Muslim),0,1145,Out-ration (Non-Muslim) ,0,1745,Out-ration (Vegetarian) ,0,0630,Muslim - Special Menu + tea,0,1145,Out-ration (Non-Muslim) ,0,1715,Muslim - Set B + cordial,0,0750,Out-ration (Muslim),0,1220,Out-ration (Muslim),0,1700,Non-Muslim - Set A  + ice water,0,0750,Canteen Food - Muslim  + ice water,0,1220,Non-Muslim - Set B + ice water,0,1700,Non-Muslim - Set B + ice water,0,0735,Non-Muslim - Set A  + coffee,0,1130,Out-ration (Vegetarian) ,0,1805,Non-Muslim - Set B + ice water,t377x,21/January/2003
qnGTXbHyO8SiQ6lDFhvPh9h5,160124/0829,nWVFwdlsAC,t378x,m,0,others,98415809,Kranji III,2,2,3,8,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0750,Canteen Food - Non-Muslim + tea,0,1250,Canteen Food - Muslim  + ice water,0,1850,Out-ration (Vegetarian) ,0.0,0705,Out-ration (Non-Muslim) ,0.0,1250,Vegetarian  + cordial,0,1745,Out-ration (Muslim),0,0750,Out-ration (Muslim),0,1130,Out-ration (Non-Muslim) ,0,1805,Vegetarian  + cordial,0,0735,Muslim - Set B + coffee,0,1130,Canteen Food - Muslim  + cordial,0,1715,Vegetarian  + cordial,0,0645,Muslim - Special Menu + coffee,0,1220,Non-Muslim - Special Menu + ice water,0,1715,Out-ration (Non-Muslim) ,0,0630,Outside food/drinks (includes take-outs and home food) + coffee,0,1145,Did not consume cookhouse / canteen / out-ration,0,1700,Muslim - Set B + cordial,0,0720,Muslim - Set A  + coffee,0,1130,Out-ration (Vegetarian) ,0,1745,Outside food/drinks (includes take-outs and home food) + ice water,0,0735,Out-ration (Muslim),0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Vegetarian  + ice water,t378x,10/May/2002
a8rSOZOLwdOgH4BkeLd2k4zw,160124/1630,TJNGrjaiHY,t379x,m,0,chinese,96363081,Mandai West Ammo Depot,2,3,4,8,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0750,Canteen Food - Non-Muslim + coffee,0,1220,Muslim - Set B + cordial,0,1730,Vegetarian  + cordial,0.0,0750,Out-ration (Non-Muslim) ,0.0,1220,Muslim - Set B + cordial,0,1805,Non-Muslim - Set A  + cordial,0,0630,Muslim - Set A  + tea,0,1220,Out-ration (Vegetarian) ,0,1745,Non-Muslim - Set A  + cordial,0,0615,Muslim - Set A  + tea,0,1115,Muslim - Special Menu + ice water,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Out-ration (Non-Muslim) ,0,1235,Canteen Drinks & Snacks + cordial,0,1835,Vegetarian  + cordial,0,0630,Non-Muslim - Set B + coffee,0,1145,Vegetarian  + ice water,0,1700,Non-Muslim - Set B + ice water,0,0750,Muslim - Set A  + ice water,0,1115,Non-Muslim - Set A  + cordial,0,1820,Muslim - Set B + ice water,0,0630,Non-Muslim - Set B + coffee,0,1115,Muslim - Special Menu + cordial,0,1715,Outside food/drinks (includes take-outs and home food) + cordial,t379x,2/September/2000
uQNUAkrvXvnFIuQkWCjqcsUG,160124/0713,lNYtPLXFuX,t380x,m,0,indian,82020696,Seletar,1,4,2,6,150124,yes,yes,130124,500,38.5,yes,4,yes,4,Clear watery,yes,yes,yes,no,yes,7,no,0,0,no,yes,120124,Did not consume,0645,Non-Muslim - Set A  + coffee,0,1205,Vegetarian  + ice water,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0720,Canteen Food - Non-Muslim + coffee,0.0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Non-Muslim - Special Menu + ice water,0,0735,Canteen Food - Muslim  + ice water,0,1250,Out-ration (Muslim),0,1715,Muslim - Set A  + cordial,0,0720,Canteen Food - Non-Muslim + ice water,0,1250,Canteen Drinks & Snacks + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Canteen Drinks & Snacks + coffee,0,1220,Vegetarian  + cordial,0,1715,Out-ration (Vegetarian) ,0,0735,Out-ration (Vegetarian) ,0,1115,Out-ration (Muslim),0,1730,Out-ration (Non-Muslim) ,0,0705,Non-Muslim - Set A  + ice water,0,1145,Canteen Food - Muslim  + ice water,0,1730,Non-Muslim - Special Menu + ice water,0,0705,Non-Muslim - Special Menu + coffee,0,1115,Non-Muslim - Set B + ice water,0,1745,Out-ration (Non-Muslim) ,t380x,29/April/2003
KTxpxpxwhCm8iwTOZ5ZnI9Ly,160124/1236,BOSeOcpCqn,t381x,m,0,malay,99814122,SAFTI MI,3,3,1,5,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0615,Muslim - Set A  + tea,0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Non-Muslim - Special Menu + cordial,0.0,0735,Muslim - Set B + tea,0.0,1235,Non-Muslim - Set B + ice water,0,1730,Canteen Food - Non-Muslim + cordial,0,0735,Did not consume cookhouse / canteen / out-ration,0,1130,Canteen Drinks & Snacks + cordial,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Canteen Drinks & Snacks + ice water,0,1100,Canteen Food - Non-Muslim + ice water,0,1700,Out-ration (Vegetarian) ,0,0630,Out-ration (Non-Muslim) ,0,1145,Muslim - Set B + ice water,0,1805,Non-Muslim - Set B + cordial,0,0735,Out-ration (Muslim),0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Muslim - Set A  + tea,0,1220,Did not consume cookhouse / canteen / out-ration,0,1820,Non-Muslim - Special Menu + ice water,0,0615,Out-ration (Vegetarian) ,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Did not consume cookhouse / canteen / out-ration,t381x,15/March/1999
tRpIQypgKnaVZCCEFCPNTXRe,170124/0621,wZmulIOGyL,t382x,m,0,malay,80916615,Airforce Training Command,1,3,3,1,160124,yes,yes,120124,1400,39.1,no,0,no,0,0,no,no,no,no,no,5,yes,100124,5,no,yes,120124,Did not consume,0615,Did not consume cookhouse / canteen / out-ration,0,1250,Canteen Food - Muslim  + ice water,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,0705,Out-ration (Muslim),0.0,1205,Non-Muslim - Set A  + cordial,0,1850,Vegetarian  + cordial,0,0645,Canteen Food - Non-Muslim + tea,0,1130,Muslim - Set B + ice water,0,1835,Out-ration (Muslim),0,0720,Non-Muslim - Set B + ice water,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Canteen Food - Non-Muslim + ice water,0,0630,Non-Muslim - Set A  + tea,0,1205,Out-ration (Non-Muslim) ,0,1850,Outside food/drinks (includes take-outs and home food) + ice water,0,0750,Out-ration (Vegetarian) ,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Did not consume cookhouse / canteen / out-ration,0,0735,Non-Muslim - Special Menu + coffee,0,1220,Muslim - Set A  + cordial,0,1835,Non-Muslim - Special Menu + ice water,0,0615,Out-ration (Vegetarian) ,0,1115,Canteen Drinks & Snacks + ice water,0,1745,Out-ration (Non-Muslim) ,t382x,3/October/2003
tPSC45AVnQF7VpnIYn8B9o3S,160124/1458,EFPXEtflIY,t383x,f,0,chinese,99104072,Changi Airbase East,2,1,4,14,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0645,Outside food/drinks (includes take-outs and home food) + coffee,0,1100,Canteen Food - Non-Muslim + ice water,0,1730,Muslim - Special Menu + cordial,0.0,0645,Out-ration (Non-Muslim) ,0.0,1115,Non-Muslim - Special Menu + cordial,0,1700,Muslim - Set A  + ice water,0,0720,Muslim - Set A  + tea,0,1115,Vegetarian  + ice water,0,1850,Did not consume cookhouse / canteen / out-ration,0,0645,Did not consume cookhouse / canteen / out-ration,0,1130,Canteen Food - Non-Muslim + ice water,0,1730,Out-ration (Muslim),0,0720,Out-ration (Vegetarian) ,0,1100,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Out-ration (Muslim),0,0735,Out-ration (Non-Muslim) ,0,1235,Non-Muslim - Set A  + cordial,0,1715,Muslim - Special Menu + cordial,0,0705,Out-ration (Vegetarian) ,0,1205,Vegetarian  + cordial,0,1700,Out-ration (Vegetarian) ,0,0615,Muslim - Special Menu + ice water,0,1235,Canteen Food - Non-Muslim + cordial,0,1700,Out-ration (Muslim),t383x,18/October/1999
vyuRcCzehFHGbUOC2x0EqMLL,170124/1511,cpsEvjqJll,t384x,m,0,others,85067482,Tengah Airbase,1,4,3,10,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Out-ration (Non-Muslim) ,0,1100,Non-Muslim - Special Menu + cordial,0,1745,Out-ration (Vegetarian) ,0.0,0630,Muslim - Set B + coffee,0.0,1220,Out-ration (Muslim),0,1805,Out-ration (Vegetarian) ,0,0600,Canteen Drinks & Snacks + coffee,0,1205,Canteen Food - Muslim  + cordial,0,1805,Non-Muslim - Set A  + cordial,0,0750,Out-ration (Muslim),0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1820,Non-Muslim - Special Menu + cordial,0,0600,Canteen Food - Non-Muslim + coffee,0,1115,Canteen Food - Muslim  + cordial,0,1745,Out-ration (Non-Muslim) ,0,0750,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Canteen Drinks & Snacks + ice water,0,1835,Non-Muslim - Set A  + cordial,0,0735,Non-Muslim - Set B + coffee,0,1220,Non-Muslim - Set A  + ice water,0,1730,Out-ration (Vegetarian) ,0,0600,Vegetarian  + coffee,0,1220,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Out-ration (Muslim),t384x,28/January/1999
cNqeGmafVUPkBV54bm5dkqFH,170124/0721,qAJuPzWHNZ,t385x,f,0,others,84872258,Paya Lebar Ammo Depot,3,4,2,16,150124,yes,yes,130124,700,38.4,no,0,no,0,0,yes,yes,no,no,no,6,no,80124,3,yes,no,0,Blk 456,0705,Out-ration (Muslim),0,1235,Vegetarian  + ice water,0,1835,Out-ration (Muslim),0.0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0.0,1130,Out-ration (Non-Muslim) ,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0615,Canteen Food - Muslim  + coffee,0,1145,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Did not consume cookhouse / canteen / out-ration,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Out-ration (Non-Muslim) ,0,1820,Canteen Food - Non-Muslim + ice water,0,0720,Muslim - Special Menu + tea,0,1145,Canteen Food - Non-Muslim + ice water,0,1700,Non-Muslim - Set A  + cordial,0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1250,Canteen Food - Non-Muslim + ice water,0,1745,Canteen Food - Non-Muslim + ice water,0,0735,Out-ration (Muslim),0,1205,Canteen Food - Muslim  + ice water,0,1730,Did not consume cookhouse / canteen / out-ration,0,0630,Canteen Food - Non-Muslim + ice water,0,1250,Outside food/drinks (includes take-outs and home food) + cordial,0,1730,Canteen Food - Non-Muslim + cordial,t385x,17/December/2000
